route_name,analysis,left_epoch,right_epoch,break_index,pre_n,post_n,pre_slope,post_slope,sse_total,effect_size_mean_diff,p_value,ci_low,ci_high,phase6_track,result_family,effect_size,n,legacy_n,modern_n,tau,intercept,effect_metric,p_metric,ci_metric,year,window,n_docs,mean_combined_text_length,median_combined_text_length,mean_clean_text_length,section_not_found_rate,short_document_rate,mean_ttr,mean_non_ascii_rate,mean_digit_alpha_ratio,intro_not_found_rate,methods_not_found_rate,results_not_found_rate,doc_id,source_filename,source_pdf_path,source_json_path,route,extraction_method,segmentation_strategy,page_count,raw_text_length,clean_text_length,A_intro_length,A_methods_length,A_results_length,A_intro_section_not_found,A_methods_section_not_found,A_results_section_not_found,any_section_not_found,combined_text_length,short_document_flag,token_count,type_count,ttr,non_ascii_rate,digit_alpha_ratio
Route_A_Modern,primary_breakpoint,,,,,,,,,,,,,Track_B,pett_breakpoints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Route_A_Modern,sensitivity_best_break,2005-2009,2010-2014,1.0,2.0,4.0,-0.0010305047035215,-0.0008117185533046,2.1609907036423957e-06,-0.0250140894204378,0.0729635182408795,-0.0307941734790802,-0.0192340053617954,Track_B,pett_breakpoints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_42ba787cc043,10.5032_jae.1991.01030.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.01030.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.01030.json,Route_B_Legacy,ocr,era_3,5.0,16900.0,15100.0,1716.0,3935.0,4395.0,0.0,0.0,0.0,0.0,10048.0,0.0,1424.0,412.0,0.2893258426966292,0.0003980891719745,0.0616976683259104
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_97e1c3f51866,10.5032_jae.1991.01035.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.01035.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.01035.json,Route_B_Legacy,ocr,era_3,6.0,20942.0,19244.0,637.0,5346.0,9890.0,0.0,0.0,0.0,0.0,15875.0,0.0,2156.0,488.0,0.2263450834879406,0.0010708661417322,0.0441176470588235
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_4e7c318b57a2,10.5032_jae.1991.01041.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.01041.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.01041.json,Route_B_Legacy,ocr,era_3,6.0,21689.0,19149.0,4887.0,4438.0,8777.0,0.0,0.0,0.0,0.0,18104.0,0.0,2568.0,740.0,0.2881619937694704,0.0007180733539549,0.0113944655453065
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_60dc48a2de43,10.5032_jae.1991.01047.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.01047.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.01047.json,Route_B_Legacy,ocr,era_3,7.0,23540.0,12966.0,1604.0,1030.0,6474.0,0.0,0.0,0.0,0.0,9110.0,0.0,1343.0,396.0,0.2948622486969471,0.0001097694840834,0.0174363165781228
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_cb917922076d,10.5032_jae.1991.01054.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.01054.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.01054.json,Route_B_Legacy,ocr,era_3,5.0,11888.0,10701.0,519.0,2937.0,5054.0,0.0,0.0,0.0,0.0,8512.0,0.0,1222.0,366.0,0.2995090016366612,0.0019971804511278,0.0817460317460317
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_2681d9d7a635,10.5032_jae.1991.02002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.02002.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.02002.json,Route_B_Legacy,ocr,era_3,8.0,26835.0,23797.0,1211.0,2779.0,14988.0,0.0,0.0,0.0,0.0,18980.0,0.0,2559.0,552.0,0.2157092614302461,0.0011591148577449,0.0370023419203747
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_ef700b6b4798,10.5032_jae.1991.02010.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.02010.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.02010.json,Route_B_Legacy,ocr,era_3,8.0,26835.0,23797.0,1211.0,2779.0,14988.0,0.0,0.0,0.0,0.0,18980.0,0.0,2559.0,552.0,0.2157092614302461,0.0011591148577449,0.0370023419203747
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_0120e08f7ba5,10.5032_jae.1991.02016.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.02016.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.02016.json,Route_B_Legacy,ocr,era_3,7.0,20786.0,16627.0,7184.0,714.0,6289.0,0.0,0.0,0.0,0.0,14189.0,0.0,1893.0,535.0,0.2826201796090861,0.0023962224258228,0.0672182006204757
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_be0a5c30b596,10.5032_jae.1991.02023.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.02023.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.02023.json,Route_B_Legacy,ocr,era_3,6.0,18019.0,15912.0,3231.0,4004.0,5972.0,0.0,0.0,0.0,0.0,13209.0,0.0,1864.0,517.0,0.2773605150214592,0.0022711787417669,0.0432164708167427
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_8057ff274bdb,10.5032_jae.1991.02029.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.02029.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.02029.json,Route_B_Legacy,ocr,era_3,5.0,16152.0,14754.0,587.0,2450.0,2905.0,0.0,0.0,0.0,0.0,5944.0,0.0,913.0,350.0,0.3833515881708653,0.001850605652759,0.0277126412278831
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_8298f972fe16,10.5032_jae.1991.02034.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.02034.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.02034.json,Route_B_Legacy,ocr,era_3,6.0,20312.0,11716.0,4492.0,6754.0,17.0,0.0,0.0,1.0,1.0,11247.0,0.0,1546.0,483.0,0.3124191461836998,0.000355650395661,0.02539191874586
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_47f2a3f0674f,10.5032_jae.1991.02040.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.02040.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.02040.json,Route_B_Legacy,ocr,era_3,9.0,23998.0,20350.0,7282.0,2580.0,6789.0,0.0,0.0,0.0,0.0,16653.0,0.0,2478.0,906.0,0.3656174334140435,0.0015012310094277,0.0363066574944584
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_f7887b7c5518,10.5032_jae.1991.02049.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.02049.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.02049.json,Route_B_Legacy,ocr,era_3,9.0,22752.0,21136.0,551.0,12205.0,17.0,0.0,0.0,1.0,1.0,12757.0,0.0,1638.0,491.0,0.2997557997557997,0.0008622716939719,0.0470166351230202
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_7459f560aea2,10.5032_jae.1991.03002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.03002.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.03002.json,Route_B_Legacy,ocr,era_3,7.0,30856.0,30137.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_0fff3fdc6287,10.5032_jae.1991.03009.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.03009.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.03009.json,Route_B_Legacy,ocr,era_3,8.0,24830.0,19545.0,396.0,4712.0,5640.0,0.0,0.0,0.0,0.0,10750.0,0.0,1509.0,520.0,0.3445990722332671,0.0026976744186046,0.0530211113807328
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_adce05ba636d,10.5032_jae.1991.03017.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.03017.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.03017.json,Route_B_Legacy,ocr,era_3,6.0,20921.0,19646.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_f5dbcf54fc5a,10.5032_jae.1991.03023.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.03023.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.03023.json,Route_B_Legacy,ocr,era_3,6.0,17021.0,14862.0,1213.0,2500.0,4971.0,0.0,0.0,0.0,0.0,8686.0,0.0,1146.0,354.0,0.3089005235602094,0.0002302555836979,0.0696221815965874
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_dcd109920e7d,10.5032_jae.1991.03029.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.03029.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.03029.json,Route_B_Legacy,ocr,era_3,6.0,23469.0,21083.0,729.0,2835.0,6354.0,0.0,0.0,0.0,0.0,9920.0,0.0,1267.0,391.0,0.308602999210734,0.0005040322580645,0.0542778288868445
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_a27c78c6e408,10.5032_jae.1991.03035.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.03035.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.03035.json,Route_B_Legacy,ocr,era_3,7.0,23527.0,18427.0,491.0,1659.0,8038.0,0.0,0.0,0.0,0.0,10190.0,0.0,1299.0,349.0,0.2686682063125481,0.0003925417075564,0.0697023658102264
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_3ec9e0ac01ee,10.5032_jae.1991.03042.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.03042.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.03042.json,Route_B_Legacy,ocr,era_3,6.0,16484.0,13637.0,860.0,1660.0,6204.0,0.0,0.0,0.0,0.0,8726.0,0.0,1055.0,270.0,0.2559241706161137,0.0010314004125601,0.1097580776100016
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_ac393feb0a81,10.5032_jae.1991.03048.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.03048.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.03048.json,Route_B_Legacy,ocr,era_3,7.0,23153.0,19121.0,563.0,3240.0,9550.0,0.0,0.0,0.0,0.0,13355.0,0.0,1851.0,555.0,0.299837925445705,0.0012729314863347,0.0388156021638037
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_392d9dc83d9e,10.5032_jae.1991.03055.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.03055.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.03055.json,Route_B_Legacy,ocr,era_3,5.0,21523.0,19200.0,16745.0,17.0,1917.0,0.0,1.0,0.0,1.0,18663.0,0.0,2696.0,821.0,0.3045252225519287,0.0012323849327546,0.009734744544623
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_d86886f8ae60,10.5032_jae.1991.04002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.04002.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.04002.json,Route_B_Legacy,ocr,era_3,9.0,25770.0,4722.0,778.0,96.0,17.0,0.0,0.0,1.0,1.0,875.0,0.0,122.0,70.0,0.5737704918032787,0.0011428571428571,0.0298719772403982
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_fde59f84513e,10.5032_jae.1991.04011.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.04011.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.04011.json,Route_B_Legacy,ocr,era_3,8.0,25599.0,22580.0,3390.0,4097.0,10556.0,0.0,0.0,0.0,0.0,18045.0,0.0,2351.0,670.0,0.2849851127179923,0.0028262676641729,0.0880973986690865
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_23cf131bb50b,10.5032_jae.1991.04019.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.04019.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.04019.json,Route_B_Legacy,ocr,era_3,6.0,21145.0,7508.0,590.0,780.0,3726.0,0.0,0.0,0.0,0.0,5098.0,0.0,664.0,207.0,0.3117469879518072,0.0,0.0637550200803212
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_e938fb200df9,10.5032_jae.1991.04025.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.04025.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.04025.json,Route_B_Legacy,ocr,era_3,6.0,18553.0,16397.0,5609.0,17.0,10413.0,0.0,1.0,0.0,1.0,16023.0,0.0,2173.0,617.0,0.2839392544868845,0.000811333707795,0.0533453149252512
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_a09b8c5ee606,10.5032_jae.1991.04031.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.04031.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.04031.json,Route_B_Legacy,ocr,era_3,6.0,24440.0,19503.0,3204.0,735.0,15183.0,0.0,0.0,0.0,0.0,19124.0,0.0,2571.0,601.0,0.2337611824192921,0.0015164191591717,0.0141812681205092
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_b140c741e380,10.5032_jae.1991.04037.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.04037.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.04037.json,Route_B_Legacy,ocr,era_3,7.0,20748.0,17248.0,4841.0,3018.0,6090.0,0.0,0.0,0.0,0.0,13951.0,0.0,1889.0,563.0,0.2980412916887242,0.0020070245860511,0.0455774070276819
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_002f2efec85f,10.5032_jae.1991.04044.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.04044.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.04044.json,Route_B_Legacy,ocr,era_3,8.0,27893.0,23768.0,1382.0,3865.0,10666.0,0.0,0.0,0.0,0.0,15915.0,0.0,2104.0,458.0,0.217680608365019,0.0006911718504555,0.0519459503196051
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1991.0,audit_1985_1994,,,,,,,,,,,,,jae_b52e04ff7db3,10.5032_jae.1991.04052.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1991/10.5032_jae.1991.04052.pdf,data/structured/Route_B_Legacy/1991/10.5032_jae.1991.04052.json,Route_B_Legacy,ocr,era_3,6.0,19364.0,16127.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_18a70d91943e,10.5032_jae.1992.01002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.01002.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.01002.json,Route_B_Legacy,ocr,era_3,8.0,25175.0,22709.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_48a353f4a00e,10.5032_jae.1992.01010.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.01010.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.01010.json,Route_B_Legacy,ocr,era_3,7.0,16953.0,15897.0,820.0,3084.0,7142.0,0.0,0.0,0.0,0.0,11048.0,0.0,1420.0,345.0,0.2429577464788732,0.001448225923244,0.0976538508782704
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_2ac58cdf3a1a,10.5032_jae.1992.01017.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.01017.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.01017.json,Route_B_Legacy,ocr,era_3,6.0,18066.0,16760.0,996.0,2010.0,7118.0,0.0,0.0,0.0,0.0,10126.0,0.0,1391.0,382.0,0.2746225736879942,9.875567845151095e-05,0.0302462192225971
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_19625390cd9c,10.5032_jae.1992.01023.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.01023.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.01023.json,Route_B_Legacy,ocr,era_3,7.0,25482.0,23276.0,916.0,2499.0,16259.0,0.0,0.0,0.0,0.0,19676.0,0.0,3168.0,765.0,0.2414772727272727,0.0029985769465338,0.0074863595990356
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_b00f37304a36,10.5032_jae.1992.01030.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.01030.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.01030.json,Route_B_Legacy,ocr,era_3,7.0,20917.0,18879.0,1443.0,1590.0,11421.0,0.0,0.0,0.0,0.0,14456.0,0.0,2165.0,487.0,0.2249422632794457,0.0013143331488655,0.0387327086122266
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_6e94a8bb344a,10.5032_jae.1992.01037.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.01037.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.01037.json,Route_B_Legacy,ocr,era_3,9.0,27946.0,26180.0,1642.0,5927.0,11813.0,0.0,0.0,0.0,0.0,19384.0,0.0,2760.0,614.0,0.222463768115942,0.000515889393314,0.034946763341825
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_9ba3ad0ff7fd,10.5032_jae.1992.01046.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.01046.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.01046.json,Route_B_Legacy,ocr,era_3,7.0,21483.0,17498.0,680.0,11350.0,17.0,0.0,0.0,1.0,1.0,12031.0,0.0,1699.0,467.0,0.2748675691583284,0.0036572188513008,0.0369896599509647
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_c267f041aba8,10.5032_jae.1992.01053.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.01053.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.01053.json,Route_B_Legacy,ocr,era_3,8.0,20383.0,18008.0,482.0,12394.0,13595.0,0.0,0.0,0.0,0.0,26473.0,0.0,3658.0,621.0,0.1697648988518316,0.0005288407056245,0.0537777122351668
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_6a3c041074d8,10.5032_jae.1992.02002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.02002.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.02002.json,Route_B_Legacy,ocr,era_3,8.0,19803.0,18344.0,477.0,2547.0,9869.0,0.0,0.0,0.0,0.0,12895.0,0.0,1708.0,482.0,0.2822014051522248,0.0017060876308646,0.0808754559666493
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_ef5f76443f10,10.5032_jae.1992.02008.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.02008.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.02008.json,Route_B_Legacy,ocr,era_3,8.0,20699.0,17247.0,5269.0,3730.0,7118.0,0.0,0.0,0.0,0.0,16119.0,0.0,2203.0,516.0,0.2342260553790286,0.0007444630560208,0.0516619943932719
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_3c3220411cdd,10.5032_jae.1992.02010.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.02010.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.02010.json,Route_B_Legacy,ocr,era_3,9.0,28141.0,25753.0,5584.0,2941.0,9740.0,0.0,0.0,0.0,0.0,18267.0,0.0,2397.0,398.0,0.1660408844388819,0.0006569223189357,0.1795062340021468
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1992.0,audit_1985_1994,,,,,,,,,,,,,jae_d9f3bdb034c3,10.5032_jae.1992.02016.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1992/10.5032_jae.1992.02016.pdf,data/structured/Route_B_Legacy/1992/10.5032_jae.1992.02016.json,Route_B_Legacy,ocr,era_3,7.0,20314.0,17535.0,609.0,3440.0,5212.0,0.0,0.0,0.0,0.0,9263.0,0.0,1127.0,266.0,0.2360248447204969,0.0020511713267839,0.0995931896941389
